id,user,uid,version,changeset,timestamp 
377515671,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:04Z
377515672,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:04Z
377515673,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:04Z
377515674,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:05Z
377515675,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:05Z
377515676,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:05Z
377515677,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:05Z
377515678,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:05Z
377515679,Luis36995,1829683,2,37104645,2016-02-09T16:06:22Z
377515680,Luis36995,1829683,2,37104702,2016-02-09T16:09:32Z
377515681,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:06Z
377515682,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:06Z
377515683,RichRico,2219338,3,37022176,2016-02-05T15:35:34Z
377515684,RichRico,2219338,2,37022176,2016-02-05T15:35:34Z
377515685,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:06Z
377515686,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:07Z
377515687,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:07Z
377515688,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:07Z
377515689,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:07Z
377515690,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:07Z
377515691,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:07Z
377515693,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:08Z
377515696,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:08Z
377515698,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:08Z
377515700,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:08Z
377515703,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:08Z
377515705,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:08Z
377515706,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:08Z
377515707,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:09Z
377515708,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:09Z
377515709,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:09Z
377515710,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:09Z
377515713,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:09Z
377515714,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:09Z
377515715,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:09Z
377515716,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:10Z
377515717,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:10Z
377515718,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:10Z
377515719,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:10Z
377515720,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:10Z
377515721,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:10Z
377515722,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:11Z
377515723,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:11Z
377515724,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:11Z
377515725,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:11Z
377515726,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:11Z
377515727,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:11Z
377515728,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:11Z
377515729,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:12Z
377515730,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:12Z
377515731,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:12Z
377515732,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:12Z
377515733,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:12Z
377515734,Luis36995,1829683,2,37104702,2016-02-09T16:09:32Z
377515735,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:12Z
377515736,Luis36995,1829683,2,37104645,2016-02-09T16:06:22Z
377515737,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:13Z
377515738,Luis36995,1829683,2,37104702,2016-02-09T16:09:32Z
377515739,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:13Z
377515740,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:13Z
377515741,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:13Z
377515742,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:13Z
377515743,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:14Z
377515744,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:14Z
377515745,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:14Z
377515746,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:14Z
377515747,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:14Z
377515748,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:14Z
377515749,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:14Z
377515750,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:15Z
377515751,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:15Z
377515752,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:15Z
377515753,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:15Z
377515754,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:15Z
377515755,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:15Z
377515756,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:15Z
377515757,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:16Z
377515758,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:16Z
377515759,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:16Z
377515760,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:16Z
377515761,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:16Z
377515762,n76_cupertino_import,3343986,2,34963783,2015-10-30T03:22:27Z
377515763,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:16Z
377515764,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:17Z
377515765,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:17Z
377515766,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:17Z
377515767,Luis36995,1829683,2,37104645,2016-02-09T16:06:22Z
377515768,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:17Z
377515769,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:17Z
377515770,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:18Z
377515771,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:18Z
377515772,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:18Z
377515773,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:18Z
377515774,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:18Z
377515775,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:18Z
377515776,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:18Z
377515777,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:19Z
377515778,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:19Z
377515779,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:19Z
377515780,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:19Z
377515781,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:19Z
377515782,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:19Z
377515784,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:19Z
377515786,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:20Z
377515788,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:20Z
377515791,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:20Z
377515793,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:20Z
377515794,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:20Z
377515795,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:20Z
377515796,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:20Z
377515797,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:21Z
377515798,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:21Z
377515799,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:21Z
377515800,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:21Z
377515801,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:21Z
377515802,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:21Z
377515803,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:22Z
377515804,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:22Z
377515805,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:22Z
377515806,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:22Z
377515807,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:22Z
377515808,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:22Z
377515809,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:22Z
377515810,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:22Z
377515811,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:23Z
377515812,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:23Z
377515813,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:23Z
377515814,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:23Z
377515815,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:23Z
377515816,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:24Z
377515817,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:24Z
377515818,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:24Z
377515819,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:24Z
377515820,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:24Z
377515821,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:24Z
377515822,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:24Z
377515823,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515824,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515825,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515826,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515827,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515828,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515829,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515830,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515831,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:25Z
377515832,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515833,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515834,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515835,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515836,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515837,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515838,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515839,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515840,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515841,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515842,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515843,dpaschich,621202,2,41079110,2016-07-28T07:12:55Z
377515844,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:26Z
377515845,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:27Z
377515846,Luis36995,1829683,2,37104702,2016-02-09T16:09:32Z
377515847,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:27Z
377515848,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:27Z
377515849,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:27Z
377515850,n76_cupertino_import,3343986,1,34956731,2015-10-29T19:10:27Z
377516351,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:54Z
377516352,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:54Z
377516353,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516354,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516355,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516356,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516357,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516358,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516359,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516360,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516361,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516362,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516363,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516364,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516365,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516366,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:55Z
377516367,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516368,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516369,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516370,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516371,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516372,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516373,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516374,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516375,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:56Z
377516376,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:57Z
377516377,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:57Z
377516378,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:57Z
377516379,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:57Z
377516380,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:57Z
377516381,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:57Z
377516382,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:57Z
377516383,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:58Z
377516384,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:58Z
377516386,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:58Z
377516387,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:58Z
377516388,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:58Z
377516389,Luis36995,1829683,2,37103947,2016-02-09T15:32:20Z
377516390,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:58Z
377516391,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:59Z
377516392,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:59Z
377516393,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:59Z
377516394,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:59Z
377516395,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:59Z
377516396,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:59Z
377516397,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:59Z
377516398,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:17:59Z
377516399,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:00Z
377516400,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:00Z
377516401,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:00Z
377516402,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:00Z
377516403,Luis36995,1829683,2,37104241,2016-02-09T15:47:19Z
377516404,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:00Z
377516405,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:00Z
377516406,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:01Z
377516407,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:01Z
377516408,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:01Z
377516409,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:01Z
377516410,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:01Z
377516411,Luis36995,1829683,2,37104187,2016-02-09T15:44:49Z
377516412,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:01Z
377516413,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:02Z
377516414,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:02Z
377516415,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:02Z
377516419,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:02Z
377516422,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:02Z
377516425,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:03Z
377516428,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:03Z
377516431,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:03Z
377516435,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:03Z
377516438,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:03Z
377516439,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:03Z
377516442,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:03Z
377516444,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516447,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516451,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516454,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516456,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516461,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516464,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516467,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516471,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:04Z
377516474,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:05Z
377516478,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:05Z
377516482,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:05Z
377516486,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:05Z
377516492,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:05Z
377516497,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:05Z
377516501,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:05Z
377516505,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:06Z
377516510,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:06Z
377516515,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:06Z
377516517,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:06Z
377516519,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:06Z
377516522,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:06Z
377516526,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:06Z
377516528,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:07Z
377516531,n76_cupertino_import,3343986,1,34956925,2015-10-29T19:18:07Z
